userId,movieId,rating,timestamp
47484,1249,4.0,938930693
15423,1136,4.0,1203730093
53067,8636,4.0,1181364213
34972,1246,4.0,949561759
40654,31878,3.5,1363025793
44214,8366,4.0,1220875715
10977,5254,3.0,1172853686
1516,4306,3.0,1191252289
64111,52,1.0,1126989612
6386,466,2.0,965151731
51908,33166,4.5,1231686091
35299,3362,4.5,1370156125
40851,5952,4.5,1110055165
68457,2429,3.5,1329616012
129566,4447,4.0,1107389314
133995,2762,4.0,1036206491
132630,48516,4.0,1225187498
43402,2166,1.0,963179768
111657,2936,4.0,1359273543
37770,6365,2.5,1154467132
58069,120466,2.5,1425858708
130459,8880,3.0,1355345600
52009,6222,0.5,1224954452
16034,368,3.0,834781969
107770,2752,2.0,975360509
5007,3019,5.0,1001788976
125268,1380,1.0,947552526
47868,2716,3.0,1161200464
132584,5945,4.5,1233518655
113012,3273,3.5,1111489166
109555,2080,2.0,1112708954
5337,6058,1.5,1313537897
114576,11,4.0,831898376
12239,1120,4.0,1078880205
86933,2743,2.0,976137786
102038,2159,4.0,950071613
57874,2395,4.0,940198336
12763,3000,4.0,1126266444
35761,1301,4.0,975447657
79188,1639,4.0,938907029
50604,4718,3.5,1157641235
49422,1200,4.5,1203374480
101645,3744,3.0,1418602445
92494,3827,2.0,1106857492
14032,3396,3.0,961776947
48931,1333,4.0,947965820
69124,46976,3.0,1280796604
3624,3504,4.0,974951254
24314,3037,5.0,965497478
90093,2470,4.0,966363165
14855,919,4.0,1045880568
16193,2245,5.0,1263927680
11443,37720,2.5,1423293016
33082,78088,2.5,1330621839
42265,3911,4.0,1051647163
33580,2762,4.5,1226917435
43945,236,2.0,1239572410
2988,95309,3.5,1360827879
78804,296,4.5,1414011748
90559,51662,4.0,1298326651
107056,1234,4.0,1055123000
136589,750,5.0,1013982971
14257,2337,4.0,974754466
81723,2009,4.0,962791777
14773,2700,5.0,954290834
54490,6517,2.5,1112683170
2732,1242,4.0,1040315787
134422,2657,4.0,1233347560
101881,87232,4.5,1418928437
125245,4734,4.0,1053995244
1888,4529,3.0,996773654
23377,3735,3.5,1112378930
125610,4878,5.0,1017603925
91869,1690,1.0,915111110
22025,84395,2.0,1306348316
61269,6537,4.0,1129122188
61443,784,3.0,855245079
127969,1997,4.0,1404460980
48625,1198,4.0,1005370784
105408,2188,3.0,1010533559
113965,1643,5.0,879435661
38956,151,5.0,953489098
103117,7067,3.5,1407275449
76831,912,5.0,859837001
54401,2750,4.5,1116190552
133355,36,3.5,1089394319
62375,3180,4.0,1089484288
8403,7072,3.0,1300676427
106561,1387,5.0,1286384805
27078,65682,4.0,1273239774
26313,2327,3.0,966047717
136328,36,4.0,849297333
82801,2355,5.0,1068432403
126009,59315,4.5,1225241644
58401,2338,3.0,981946344
107982,3968,3.0,1146639190
118848,1223,4.5,1219707599
59897,3552,4.5,1298175698
106274,2872,2.5,1250727174
102555,1197,3.0,953344432
51878,186,1.0,838300920
73831,4027,4.0,1002154372
48068,1517,4.5,1302358390
132664,3872,3.0,974770948
2034,1639,5.0,1278618936
116587,3798,4.0,976130413
61695,457,4.0,839072359
99052,2321,5.0,1114428529
73960,3019,4.0,1206932659
759,296,5.0,842016935
117371,1231,3.0,942248809
74115,4234,3.5,1059273375
103235,2028,5.0,979874479
30033,1078,4.0,943549490
62661,73344,4.0,1332162386
112158,2827,3.0,1145881337
73032,4886,3.5,1095611106
34065,2720,0.5,1083961982
84515,3498,3.5,1121191911
37308,2167,5.0,996902238
56343,371,3.0,844674420
123558,1573,5.0,967486423
105963,2791,4.0,1049699236
70446,372,3.0,945908040
17856,81591,5.0,1345015584
136047,98961,4.0,1396206540
14440,87485,3.0,1314769740
63630,3979,3.0,1225313916
59348,44191,4.0,1168790827
915,3897,4.0,1154644863
110403,7132,4.0,1124226113
20580,736,4.0,951255713
99384,6586,2.5,1113883573
112698,661,3.0,981150149
136896,1936,3.0,940040486
58581,8360,3.5,1336591740
12750,2723,3.0,1066009139
9579,2791,4.0,1419582317
28295,367,3.5,1131060010
69010,908,4.0,948068556
85820,1090,3.5,1351760308
125231,356,4.5,1146069063
57240,3622,2.0,975394768
64051,1661,4.0,1132597289
34999,6870,3.0,1109054456
24747,1131,4.0,945344621
65019,2354,1.0,980373289
3095,55820,4.5,1318705100
51213,647,3.0,984379896
133184,25774,2.0,1271958109
67985,1228,3.0,1335055244
83609,2501,4.5,1175159019
30688,81932,3.0,1369681072
36457,317,4.0,847136998
27537,535,4.0,842729430
109879,1270,3.0,900581076
75210,1089,4.5,1193225186
108239,79132,5.0,1369996637
109066,1036,4.5,1225177569
67870,49530,4.5,1220894473
117142,7160,4.5,1231047717
66455,1233,4.0,1327250231
50139,2161,3.0,950847945
112460,1380,2.0,1086782698
130423,3481,5.0,960326137
107715,2799,0.5,1098087015
100034,2918,4.0,980216600
3146,72294,3.0,1326672876
124321,720,3.5,1096597514
118883,2762,4.0,961429824
69176,4973,2.5,1223152455
30630,1690,0.5,1088538126
8037,339,4.0,911302871
105170,2701,2.5,1234529489
43063,63082,4.5,1236992648
47542,2995,0.5,1184345330
116242,1089,5.0,1339136766
24109,54997,4.0,1201807488
96930,4963,3.5,1316422982
102189,778,4.0,1165113490
80203,50,4.0,834084684
55118,1653,3.0,1243895832
28359,1200,3.0,853499777
100296,2694,4.0,1111637496
34078,2433,3.0,947737381
100095,3254,4.0,1360378839
68215,1013,4.0,944911906
33803,33437,3.5,1231075075
78587,54286,4.0,1336669317
110851,1204,4.0,1102574715
23595,3617,2.5,1364330788
84611,3767,3.0,981605091
42585,1253,4.0,942750154
85370,592,3.0,833984993
17035,36708,4.0,1171661727
81324,1270,4.0,1090320014
4760,5418,2.0,1025057678
42927,2318,4.5,1150054035
122305,588,5.0,842504230
123569,3996,5.0,994952450
29481,5620,3.5,1420171242
30998,3702,4.0,1403269556
25302,64957,4.5,1355423587
133543,2700,4.0,1119916875
41728,8972,3.0,1213438951
101874,610,5.0,939066959
38492,2918,5.0,1309725656
118699,300,3.0,839548030
134926,349,5.0,842191345
33356,541,4.0,919770506
4371,224,2.0,967005143
131792,3098,4.0,1010517102
4031,3386,3.0,966773872
33474,1200,5.0,914719200
53694,1,2.5,1397133447
125386,1253,4.0,1246820501
89189,34,4.0,1089513624
21391,8908,2.0,1109032264
19323,2762,4.5,1181606981
81370,527,4.5,1393891433
112654,832,3.0,869131626
23593,364,4.0,837367110
98812,70342,5.0,1327593780
127825,1804,4.0,975016611
59176,6918,5.0,956025340
7413,3481,2.5,1060236793
59599,1022,4.5,1064949837
86652,413,2.0,845542024
118064,2012,3.0,945143901
112538,6370,5.0,1293696025
13383,3915,5.0,995139110
71815,4022,4.5,1367609230
111829,1193,4.5,1113257075
80250,2028,5.0,1078994298
104966,79091,3.5,1377009422
94614,2355,5.0,943833030
135020,3751,3.5,1222148399
13460,1375,3.0,1294669500
4885,420,2.0,838119266
85386,2392,3.0,1042671779
60847,5954,4.0,1352722877
134788,58295,3.0,1289397150
15617,7001,3.5,1320146164
100195,2796,3.0,974705466
119811,5804,4.0,1073610125
87383,3448,3.5,1197851150
2344,4232,3.5,1142973394
53941,172,3.0,1225936580
96849,1527,4.0,1111547081
89125,5171,4.0,1218582703
103593,1610,5.0,913270396
74354,4993,2.0,1353791522
36687,1653,3.5,1116125007
74283,2427,4.5,1080591317
3800,1704,4.0,942436545
11560,1217,4.0,1427586960
1825,3704,3.0,1199241894
99886,1408,5.0,851980376
127809,79695,3.5,1345070215
137067,2161,4.0,937651391
19299,924,4.0,854529142
56533,33162,4.5,1120549146
134781,19,3.0,849718303
8891,3384,5.0,1076386900
86281,2905,5.0,1027715725
10715,589,5.0,836581223
70940,4587,3.0,1024660688
93410,6283,4.0,1402426188
60020,224,3.5,1053394473
52617,2990,4.0,1149270852
1338,17,1.0,945100255
92366,2617,4.0,950021378
108563,4963,5.0,1112258810
3406,1635,4.0,1026158705
26861,1371,3.5,1138995968
11511,1089,5.0,1097976373
105479,1449,4.0,1117337274
36821,2109,4.0,979360062
51703,71838,3.5,1273674587
73593,2710,4.0,944901721
10263,2908,3.0,973284376
12283,1500,5.0,980361608
30241,2000,3.0,1105728853
14215,1200,5.0,1043044476
46558,2871,4.0,1032807515
503,6264,3.0,1228796855
34780,8917,4.5,1207315268
116587,2713,4.0,976122017
130954,1792,4.0,984483201
104177,376,3.0,834434536
103223,52,4.0,1026616058
37398,613,4.0,854467009
83837,1126,3.0,964660500
63643,30850,5.0,1122911437
107130,8464,4.5,1385435525
79713,34,4.0,944930394
11865,1201,5.0,1258237920
32585,668,4.0,989942379
120942,1064,2.0,970510502
79284,277,1.0,836838670
119028,7361,4.5,1281301944
9354,2375,3.0,946242888
50297,39398,3.5,1143014755
63514,509,1.0,859896658
19724,1721,4.0,964809528
26793,51255,3.5,1308197801
49925,1266,4.0,879827682
11125,1206,4.5,1136521569
109451,1207,3.0,1334266296
41413,1354,4.0,975785892
82660,2078,3.0,1132448168
51534,4757,3.0,1019095898
82703,2002,5.0,970908359
49067,597,2.5,1201104001
120951,63876,5.0,1229102575
97923,66934,2.5,1356992329
65084,370,3.0,969047894
81695,442,5.0,1027555180
40508,5742,4.0,1075232901
119290,7502,4.5,1330879676
6943,5502,5.0,1029783095
109286,171,4.0,1183617410
13897,4022,4.0,1037072162
41070,1784,3.5,1180856137
6514,54272,1.0,1192568647
27241,1379,3.0,993503196
37217,2918,3.0,1052089533
57465,593,4.0,1201994222
83754,62,4.0,852224885
46453,786,4.0,953797919
7201,98491,3.0,1417605231
59255,1949,3.0,957542289
82764,2034,1.0,1059624266
79043,1280,5.0,957801201
125086,2739,4.0,944924934
74705,1960,4.5,1213919043
21836,5219,5.0,1129334254
25610,1203,4.0,959352127
117334,719,2.5,1161330252
29624,1729,4.0,1116352170
19023,3248,2.0,1059054735
9511,2468,3.0,942411236
71680,36276,5.0,1139098507
33231,2167,4.0,1104459941
93340,300,4.0,840228555
77432,442,1.0,839610639
89536,1285,4.0,1054920164
3785,7084,4.5,1159968989
52687,2125,3.0,1094171513
41112,1204,5.0,1002989839
92543,1839,3.0,965703926
28332,4995,4.5,1331055535
130477,344,3.0,1279489914
52479,77359,3.5,1333707003
14519,4361,3.5,1083797738
79768,54286,4.0,1409521612
98832,55052,3.0,1231678500
61184,261,4.0,830547151
20561,762,1.0,1065181367
47569,2858,5.0,974776593
91359,3263,5.0,1280817257
1185,157,2.0,1100661854
102158,6947,4.5,1072856450
119271,2918,1.5,1107222808
110525,7139,4.0,1118220234
87537,6539,4.0,1085419834
117356,5992,4.5,1267625850
425,25788,4.0,1417978527
107146,1645,5.0,1361310360
115274,1200,4.0,971934031
63003,858,5.0,1239684474
52543,507,3.5,1166275092
44175,1606,2.0,1017817193
23263,2793,2.5,1313630149
19290,32596,2.5,1417981324
60755,3108,5.0,966595639
84567,2700,5.0,1114909541
38224,2985,3.0,974584560
7217,2206,4.0,978109468
92693,592,3.5,1169711814
52520,108188,3.0,1411758513
118010,3981,3.0,1020816317
59412,4275,2.0,988582859
106735,103228,3.5,1375177103
16041,5903,2.0,1245513306
68660,2136,1.5,1228819475
113487,8946,2.5,1206298614
12217,315,2.0,969861293
90415,3028,5.0,978019611
43599,2502,4.5,1199428182
9403,1784,4.0,947457261
53930,61041,4.0,1328009904
27795,539,3.0,840530360
41113,350,5.0,1002119276
44329,7812,4.0,1380377552
66810,1260,5.0,941581554
129540,1022,4.0,1001122561
49539,761,3.0,857156327
62319,47,4.0,832458522
64554,3418,3.0,980551474
25610,4361,5.0,999568248
62929,3022,4.0,1046694050
90078,64116,3.5,1232736982
63478,51540,3.5,1416650770
100113,40815,4.0,1209504797
40340,3703,3.0,986570960
137787,2501,3.0,926510262
43772,1249,5.0,998197918
136875,527,5.0,1219265499
37371,8981,3.5,1173732998
3389,5377,1.0,1328508810
28059,33493,4.0,1238361893
90260,6502,4.5,1074123313
121729,2683,3.0,1096485201
87502,4881,4.0,1106257209
21519,2150,5.0,1359247560
122610,3751,2.0,1118016406
10333,5014,4.0,1345542627
51020,2713,2.0,946046375
36821,327,1.0,979353145
120140,2023,4.0,978502596
1007,158,4.0,899077339
125322,4011,3.0,1168007379
71026,344,2.5,1076335290
43388,4372,5.0,1046141146
82272,1086,4.0,861565753
58804,145,4.0,841091082
58700,382,4.5,1173138130
53896,33158,4.0,1114995999
26402,237,5.0,834358583
92515,434,2.5,1077558349
71357,5464,4.0,1406546029
57980,2762,4.0,1076879127
20919,2147,2.0,968418641
131230,1197,5.0,1030818771
14362,839,3.0,855489499
127298,50,5.0,1393798289
122860,39381,5.0,1173474888
33565,902,4.5,1130298874
39648,280,5.0,843571456
83948,41716,3.0,1191081224
41403,53993,3.5,1297690139
59487,5152,5.0,1237269207
16606,3360,2.0,955397783
46880,5650,4.0,1039397576
22458,1396,5.0,1176166202
130468,1234,5.0,1244585571
10688,778,4.5,1384147778
95562,4054,4.5,1231099756
51867,56757,3.5,1218405972
109183,1374,4.5,1103119603
70535,1270,3.0,1071024855
35192,1036,3.0,974051018
39382,376,2.5,1086048483
114406,1932,2.5,1291065812
99208,6405,3.0,1112382367
72733,595,4.0,984875102
72420,838,3.0,939980861
61509,2527,3.0,1313731441
99816,2890,4.0,967214043
92366,1377,2.0,950021631
112353,736,4.0,866756505
98188,589,4.0,1337553575
14820,1289,4.0,974677834
75942,2369,2.0,975495981
81361,34048,3.5,1246576236
6569,1210,3.5,1192670890
129412,3504,4.0,1096037392
79992,1682,4.0,1086794992
20344,848,2.0,965939882
84558,11,4.0,1083577875
53003,68157,2.5,1383193561
102796,2580,4.0,929836424
61496,3802,1.0,975699170
66518,1307,4.0,940231604
108929,1230,5.0,877859629
318,5480,2.0,1424473655
85906,47,5.0,957215011
1887,3173,3.5,1231775649
10055,3783,4.0,1021673691
110807,47,4.0,1077162885
122341,2700,4.0,1070230487
70966,6539,3.5,1337756632
971,110,3.0,1201456567
18270,257,3.0,837602402
96601,273,3.0,1115318774
39707,66097,4.0,1337696468
100806,8784,3.5,1392929911
102653,2797,1.0,1181241536
72452,53000,3.0,1254149126
59426,1197,5.0,938952298
66088,33672,4.0,1119824424
5491,2822,2.0,942418350
1507,1393,1.5,1139721253
114911,3252,3.0,1339851601
32538,94959,5.0,1391157637
132656,87520,3.5,1319934444
71175,371,2.0,835617842
25180,6874,3.5,1093582855
91850,288,3.0,1132257313
49794,2664,5.0,1285168198
60655,2194,5.0,950942840
55277,8622,3.5,1107851002
99871,10,4.5,1343630447
95203,4993,4.0,1417372414
74142,1408,4.0,959731535
87246,2574,3.0,975435487
22989,86833,3.5,1366115413
53606,96861,4.0,1411893037
94243,3210,2.0,955082613
36628,8914,2.0,1264659694
83090,1820,2.0,1030410105
67083,2161,3.5,1123996068
61873,750,4.0,1086050626
32454,3578,5.0,1139347224
23899,153,3.0,836414446
128746,344,2.0,1239425636
42794,1217,5.0,944981512
113303,32587,4.5,1339951185
51848,1270,2.5,1107321597
80789,6294,2.5,1137378233
108976,1479,4.0,980797889
32017,673,3.0,865293361
61,1042,1.0,1197052096
33175,1747,3.5,1127469085
135756,4291,4.0,1008964364
2508,288,3.0,833922498
34807,7373,2.5,1145838845
7052,265,2.0,833874327
50016,292,3.0,833235265
124478,165,4.0,1028777444
31782,3156,3.5,1407063776
138325,3503,5.0,1260217286
36955,1197,4.0,988252180
55981,49530,4.5,1181515765
66723,1674,4.0,1043826581
93858,1207,5.0,959820175
98738,6711,3.0,1299180650
22189,1907,4.0,1053718178
55122,31878,4.5,1329845420
36692,253,4.0,844670007
119093,261,3.0,829397906
64072,1129,5.0,974707636
24892,1198,3.0,945890717
34234,111362,4.5,1413484150
258,8376,4.0,1188560351
38886,4,3.0,837169771
56599,56251,4.5,1304523357
34316,2624,4.0,1345738344
79071,2178,2.5,1107377068
85149,3035,3.0,946420106
22222,140,5.0,843866350
131242,5378,3.0,1094273547
102656,1704,5.0,978397889
74403,3067,3.5,1107146201
137118,39419,4.0,1317562973
104050,3354,3.0,997905297
4222,923,5.0,943036877
55493,2662,5.0,992313082
128075,349,4.0,993065280
92405,8360,2.5,1124108238
80636,79132,4.5,1358800610
45614,80463,4.0,1421434067
132423,2907,2.0,1021294499
73246,3700,4.0,966281833
104486,5563,3.0,1091730874
118381,8360,1.0,1258403052
67546,6346,2.0,1052181728
39184,593,4.0,1111581565
16754,1748,5.0,1049705591
87485,1969,1.0,1099443518
5684,5377,3.0,1205927990
65016,8961,3.5,1378509803
90077,608,4.0,953773362
21627,783,3.5,1142744236
102452,1100,3.0,996284228
14196,1265,4.0,1122380252
55013,6,3.0,847028421
25554,1283,5.0,1042667919
35176,1370,3.5,1408674336
72179,1089,3.0,945244241
37429,288,2.0,860365241
84775,36,3.0,836105547
5814,931,5.0,859546161
85662,3498,4.0,1045867034
4924,32019,3.5,1116712009
83779,3948,4.5,1145893513
47594,68358,5.0,1245900536
87942,1292,4.0,1295114615
110624,236,3.5,1118529240
54510,4306,3.0,1209265029
37673,595,5.0,831995793
92678,912,4.0,1156777759
50925,4029,2.5,1065478995
41966,515,4.0,845408120
119463,1356,2.0,851721905
37095,589,4.0,1127402934
74618,2174,3.5,1281181552
58972,650,4.0,862417145
102377,1150,5.0,974592214
124176,1220,4.0,948730835
96592,736,1.5,1231708102
76208,1586,2.5,1111590783
94143,344,2.0,834963153
26345,173,2.0,855090890
75705,1193,4.0,891271835
63902,1653,3.0,1321639397
48729,2871,4.0,950209092
117156,1747,3.0,966522055
125630,4226,5.0,1007186375
37303,32587,2.0,1349937953
18565,736,4.0,839337904
36526,103228,3.5,1375608735
46877,2395,4.0,940985121
52687,2048,0.5,1094341473
101275,340,4.0,1125027447
5015,356,4.0,1225239773
19201,339,4.0,843827490
132831,2353,4.0,1309040794
53938,587,3.0,835690955
13025,3900,1.0,1083551931
115946,4022,5.0,1042605769
116802,3176,2.5,1117140068
41877,4509,3.0,1036527285
105070,8372,1.0,1167500077
50389,164,5.0,963772814
51986,589,4.5,1338828991
100781,4700,3.0,1114423109
86275,1513,3.0,966886243
122779,2423,5.0,1190259123
54325,673,3.0,1117549533
120644,5952,3.5,1189386940
15178,8961,4.0,1113865393
54937,1517,2.5,1356592162
32813,3535,4.0,1073585762
45889,1587,2.5,1085500624
30137,1985,1.0,929087469
100866,2688,3.5,1138394306
102319,95167,3.5,1421857437
66086,4978,4.5,1369534340
40127,2687,1.5,1231584837
133482,2167,4.5,1240062486
137558,1238,5.0,943208658
84971,6731,4.0,1322481288
88277,169,4.0,830004699
137526,3196,4.0,965681902
4342,1617,3.0,981879424
23496,3020,3.5,1077558661
22864,356,5.0,1002141628
133531,2657,1.0,1005509884
19162,34405,4.0,1128832645
6465,357,3.0,978379290
110874,3104,3.0,975705837
128566,4661,2.0,1274669330
133370,6787,4.0,1183084565
11564,784,5.0,867412746
75678,1007,4.0,997035011
101282,7698,4.0,1114149769
57299,7323,4.0,1319977316
97853,7151,4.0,1124934680
75670,592,3.0,837801383
132196,520,4.0,1286905287
125801,266,2.0,840663077
16785,485,3.0,1177612993
113857,4720,2.5,1230315730
26462,6125,4.5,1120376437
72466,29,3.0,851665879
97264,780,5.0,857832980
136715,5110,3.5,1276396598
102279,3105,4.0,1124574225
38226,2805,2.0,1269909281
30829,45720,3.0,1225045194
119531,4809,4.0,1056724673
106545,44397,2.0,1154020716
38127,91978,4.0,1402166326
58250,1280,4.0,939222734
131347,1888,2.5,1137296415
71151,2959,4.5,1329851778
86359,7153,3.0,1312489001
70694,85414,3.5,1363859319
83416,32596,5.0,1131490011
53804,2539,1.0,1001445698
86584,6537,3.0,1162391893
72956,99665,2.0,1357552722
87742,1920,3.0,992310135
61755,30749,4.5,1378613346
49484,60074,4.0,1264929315
119201,586,4.0,1272799626
13623,2987,4.0,1057774033
119558,1200,3.0,973905633
8996,6564,1.5,1144134423
52038,3418,3.5,1078150365
87255,25,3.0,862158910
52826,2985,3.0,993588231
105308,550,3.0,965454576
105506,3882,4.0,1417316731
136184,54001,3.5,1261456480
17891,648,3.0,1374549490
93002,3826,3.5,1288602415
125171,1090,1.5,1137468899
125385,196,1.0,837121256
43545,1791,3.0,947840510
33764,608,3.5,1117309357
60387,1291,2.5,1304607616
97668,57,4.0,834261912
23569,2571,5.0,1011137648
132606,4370,3.5,1386495506
71185,3793,3.0,1247639907
37901,2273,5.0,911077945
50599,2717,3.0,1030373293
34654,2140,4.0,926673160
4823,606,1.0,925084093
98466,25996,4.5,1259292806
26256,457,4.0,835124543
82449,349,3.0,833007552
24867,8798,4.0,1117127642
41874,929,4.0,962834002
107402,3793,3.5,1330135300
79887,104,4.0,1159237258
117566,1200,4.0,939246559
45554,5099,0.5,1125835218
84781,1991,3.0,974741871
22710,7361,5.0,1373230938
124001,1250,4.0,1132500909
14536,153,3.0,862996639
127888,68358,4.5,1262953123
119412,3755,3.0,1039185924
76542,2986,3.0,945132068
22025,7052,2.5,1139010331
85149,1959,3.0,945888775
90730,4975,4.0,1180867152
63088,589,5.0,833727523
11509,1240,3.0,1124142234
46467,480,5.0,967507232
62051,5308,5.0,1124689992
17433,1663,3.5,1332025061
49175,2355,1.0,938881929
29410,628,3.0,851967631
87164,5597,3.5,1117767265
18059,2329,3.5,1217878279
117271,8917,4.5,1201052007
75614,1193,4.0,861751158
37772,3418,4.5,1107106570
68213,102125,4.5,1424087209
80564,898,3.0,945756016
113338,1049,4.0,900956267
81490,160,1.0,846198397
632,34528,4.0,1145563103
54341,913,4.0,948143133
95367,296,5.0,958414670
113824,185,4.0,830255218
102282,2085,4.0,974423555
122288,92507,3.5,1404811807
73170,3950,2.0,1037029215
113081,79695,4.5,1281820750
30503,1228,4.0,1248655033
45456,230,3.0,834126913
10171,1409,3.0,852554386
107226,2133,2.0,1218337944
39109,1580,4.0,1052148248
74076,4041,3.5,1185320122
107022,6333,3.5,1055149719
114303,223,3.5,1088295543
56978,3717,3.0,993917838
95436,266,4.0,1228617485
48062,1921,3.0,1263745601
79226,4014,2.5,1210230470
66532,736,3.0,1011387333
112671,364,5.0,846194904
30376,1245,4.5,1356221271
70144,836,2.0,1216560285
126165,20,3.5,1111554574
94271,7361,4.0,1389140045
67428,1876,3.0,1098120251
64763,342,5.0,974759933
136394,2384,2.0,959089136
39521,1393,5.0,856028882
135948,208,1.0,1039403603
29100,5046,0.5,1426346865
29334,6873,2.0,1148715830
